MAPE,caule_dx_frac_w,dup_dist_frac_h,grupo_dist_cap_h,idx,imagem,predicoes,stem_frag_w_frac,stem_narrow_w_frac
9.505494505494505,0.012,0.03,0.1,121,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0121.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.034
9.505494505494505,0.012,0.03,0.105,122,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0122.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.034
9.505494505494505,0.012,0.03,0.11,123,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0123.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.034
9.505494505494505,0.012,0.032,0.1,124,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0124.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.034
9.505494505494505,0.012,0.032,0.105,125,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0125.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.034
9.505494505494505,0.012,0.032,0.11,126,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0126.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.034
9.505494505494505,0.012,0.028,0.1,127,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0127.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.012,0.028,0.105,128,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0128.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.012,0.028,0.11,129,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0129.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.012,0.03,0.1,130,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0130.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.012,0.03,0.105,131,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0131.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.012,0.03,0.11,132,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0132.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.012,0.032,0.1,133,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0133.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.012,0.032,0.105,134,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0134.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.012,0.032,0.11,135,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0135.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.012,0.028,0.1,136,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0136.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.012,0.028,0.105,137,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0137.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.012,0.028,0.11,138,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0138.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.012,0.03,0.1,139,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0139.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.012,0.03,0.105,140,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0140.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.012,0.03,0.11,141,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0141.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.012,0.032,0.1,142,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0142.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.012,0.032,0.105,143,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0143.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.012,0.032,0.11,144,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0144.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.012,0.028,0.1,145,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0145.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.012,0.028,0.105,146,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0146.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.012,0.028,0.11,147,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0147.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.012,0.03,0.1,148,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0148.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.012,0.03,0.105,149,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0149.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.012,0.03,0.11,150,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0150.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.012,0.032,0.1,151,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0151.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.012,0.032,0.105,152,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0152.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.012,0.032,0.11,153,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0153.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.012,0.028,0.1,154,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0154.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
9.505494505494505,0.012,0.028,0.105,155,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0155.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
9.505494505494505,0.012,0.028,0.11,156,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0156.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
9.505494505494505,0.012,0.03,0.1,157,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0157.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
9.505494505494505,0.012,0.03,0.105,158,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0158.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
9.505494505494505,0.012,0.03,0.11,159,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0159.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
9.505494505494505,0.012,0.032,0.1,160,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0160.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
9.505494505494505,0.012,0.032,0.105,161,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0161.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
9.505494505494505,0.012,0.032,0.11,162,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0162.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
9.505494505494505,0.013,0.028,0.1,163,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0163.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.032
9.505494505494505,0.013,0.028,0.105,164,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0164.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.032
9.505494505494505,0.013,0.028,0.11,165,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0165.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.032
9.505494505494505,0.013,0.03,0.1,166,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0166.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.032
9.505494505494505,0.013,0.03,0.105,167,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0167.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.032
9.505494505494505,0.013,0.03,0.11,168,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0168.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.032
9.505494505494505,0.013,0.032,0.1,169,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0169.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.032
9.505494505494505,0.013,0.032,0.105,170,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0170.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.032
9.505494505494505,0.013,0.032,0.11,171,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0171.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.032
9.505494505494505,0.013,0.028,0.1,172,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0172.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.032
9.505494505494505,0.013,0.028,0.105,173,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0173.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.032
9.505494505494505,0.013,0.028,0.11,174,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0174.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.032
9.505494505494505,0.013,0.03,0.1,175,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0175.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.032
9.505494505494505,0.013,0.03,0.105,176,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0176.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.032
9.505494505494505,0.013,0.03,0.11,177,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0177.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.032
9.505494505494505,0.013,0.032,0.1,178,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0178.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.032
9.505494505494505,0.013,0.032,0.105,179,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0179.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.032
9.505494505494505,0.013,0.032,0.11,180,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0180.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.032
9.505494505494505,0.013,0.028,0.1,181,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0181.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.032
9.505494505494505,0.013,0.028,0.105,182,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0182.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.032
9.505494505494505,0.013,0.028,0.11,183,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0183.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.032
9.505494505494505,0.013,0.03,0.1,184,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0184.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.032
9.505494505494505,0.013,0.03,0.105,185,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0185.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.032
9.505494505494505,0.013,0.03,0.11,186,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0186.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.032
9.505494505494505,0.013,0.032,0.1,187,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0187.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.032
9.505494505494505,0.013,0.032,0.105,188,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0188.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.032
9.505494505494505,0.013,0.032,0.11,189,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0189.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.032
9.505494505494505,0.013,0.028,0.1,190,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0190.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.034
9.505494505494505,0.013,0.028,0.105,191,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0191.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.034
9.505494505494505,0.013,0.028,0.11,192,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0192.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.034
9.505494505494505,0.013,0.03,0.1,193,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0193.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.034
9.505494505494505,0.013,0.03,0.105,194,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0194.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.034
9.505494505494505,0.013,0.03,0.11,195,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0195.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.034
9.505494505494505,0.013,0.032,0.1,196,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0196.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.034
9.505494505494505,0.013,0.032,0.105,197,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0197.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.034
9.505494505494505,0.013,0.032,0.11,198,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0198.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.034
9.505494505494505,0.013,0.028,0.1,199,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0199.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.034
9.505494505494505,0.013,0.028,0.105,200,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0200.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.034
9.505494505494505,0.013,0.028,0.11,201,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0201.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.034
9.505494505494505,0.013,0.03,0.1,202,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0202.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.034
9.505494505494505,0.013,0.03,0.105,203,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0203.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.034
9.505494505494505,0.013,0.03,0.11,204,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0204.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.034
9.505494505494505,0.013,0.032,0.1,205,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0205.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.034
9.505494505494505,0.013,0.032,0.105,206,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0206.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.034
9.505494505494505,0.013,0.032,0.11,207,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0207.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.034
9.505494505494505,0.013,0.028,0.1,208,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0208.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.013,0.028,0.105,209,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0209.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.013,0.028,0.11,210,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0210.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.013,0.03,0.1,211,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0211.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.013,0.03,0.105,212,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0212.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.013,0.03,0.11,213,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0213.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.013,0.032,0.1,214,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0214.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.013,0.032,0.105,215,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0215.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.013,0.032,0.11,216,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0216.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.034
9.505494505494505,0.013,0.028,0.1,217,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0217.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.013,0.028,0.105,218,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0218.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.013,0.028,0.11,219,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0219.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.013,0.03,0.1,220,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0220.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.013,0.03,0.105,221,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0221.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.013,0.03,0.11,222,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0222.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.013,0.032,0.1,223,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0223.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.013,0.032,0.105,224,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0224.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.013,0.032,0.11,225,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0225.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.036,0.036
9.505494505494505,0.013,0.028,0.1,226,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0226.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.013,0.028,0.105,227,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0227.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.013,0.028,0.11,228,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0228.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.013,0.03,0.1,229,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0229.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.013,0.03,0.105,230,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0230.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.013,0.03,0.11,231,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0231.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.013,0.032,0.1,232,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0232.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.013,0.032,0.105,233,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0233.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.013,0.032,0.11,234,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0234.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.038,0.036
9.505494505494505,0.013,0.028,0.1,235,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0235.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
9.505494505494505,0.013,0.028,0.105,236,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0236.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
9.505494505494505,0.013,0.028,0.11,237,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0237.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
9.505494505494505,0.013,0.03,0.1,238,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0238.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
9.505494505494505,0.013,0.03,0.105,239,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0239.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
9.505494505494505,0.013,0.03,0.11,240,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0240.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
9.505494505494505,0.013,0.032,0.1,241,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0241.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
9.505494505494505,0.013,0.032,0.105,242,D:/Visao/Projeto1/Guido/grid_folhas_finais_final/probe_ciclo3\probe_ciclo3_0242.png,"[13, 11, 4, 13, 11, 16, 9, 15, 16, 4]",0.04,0.036
